param_1,param_2,threshold,accuracy,profit_score,total_predictions,buy_predictions,sell_predictions,hold_predictions
1.3,2.000000000000001,0.3900000000000001,0.3236151603498542,-79,686,237,170,279
1.3,2.000000000000001,0.40000000000000013,0.31924198250728864,-73,686,221,160,305
1.3,2.0200000000000014,0.19999999999999998,0.37900874635568516,-115,686,352,247,87
1.3,2.0200000000000014,0.21,0.37317784256559766,-117,686,349,244,93
1.3,2.0200000000000014,0.22,0.36588921282798836,-121,686,344,241,101
1.3,2.0200000000000014,0.23,0.3629737609329446,-121,686,342,239,105
1.3,2.0200000000000014,0.24000000000000002,0.36151603498542273,-119,686,338,235,113
1.3,2.0200000000000014,0.25,0.36443148688046645,-112,686,333,233,120
1.3,2.0200000000000014,0.26,0.358600583090379,-114,686,330,230,126
1.3,2.0200000000000014,0.27,0.35422740524781343,-116,686,326,228,132
1.3,2.0200000000000014,0.28,0.358600583090379,-111,686,323,224,139
1.3,2.0200000000000014,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,2.0200000000000014,0.30000000000000004,0.35422740524781343,-109,686,315,216,155
1.3,2.0200000000000014,0.31000000000000005,0.3454810495626822,-112,686,310,212,164
1.3,2.0200000000000014,0.32000000000000006,0.3454810495626822,-106,686,305,207,174
1.3,2.0200000000000014,0.33000000000000007,0.34402332361516036,-106,686,299,205,182
1.3,2.0200000000000014,0.3400000000000001,0.3469387755102041,-102,686,291,203,192
1.3,2.0200000000000014,0.3500000000000001,0.34402332361516036,-100,686,285,197,204
1.3,2.0200000000000014,0.3600000000000001,0.34402332361516036,-91,686,276,191,219
1.3,2.0200000000000014,0.3700000000000001,0.34110787172011664,-82,686,264,182,240
1.3,2.0200000000000014,0.3800000000000001,0.3323615160349854,-81,686,251,178,257
1.3,2.0200000000000014,0.3900000000000001,0.32653061224489793,-77,686,238,171,277
1.3,2.0200000000000014,0.40000000000000013,0.31924198250728864,-73,686,221,160,305
1.3,2.040000000000001,0.19999999999999998,0.37900874635568516,-115,686,352,247,87
1.3,2.040000000000001,0.21,0.3746355685131195,-116,686,350,244,92
1.3,2.040000000000001,0.22,0.36588921282798836,-121,686,344,241,101
1.3,2.040000000000001,0.23,0.3629737609329446,-121,686,342,239,105
1.3,2.040000000000001,0.24000000000000002,0.36151603498542273,-119,686,338,235,113
1.3,2.040000000000001,0.25,0.36443148688046645,-112,686,333,233,120
1.3,2.040000000000001,0.26,0.358600583090379,-114,686,330,230,126
1.3,2.040000000000001,0.27,0.35422740524781343,-116,686,326,228,132
1.3,2.040000000000001,0.28,0.358600583090379,-111,686,323,224,139
1.3,2.040000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,2.040000000000001,0.30000000000000004,0.35714285714285715,-107,686,317,216,153
1.3,2.040000000000001,0.31000000000000005,0.3469387755102041,-111,686,311,212,163
1.3,2.040000000000001,0.32000000000000006,0.3454810495626822,-106,686,305,207,174
1.3,2.040000000000001,0.33000000000000007,0.34402332361516036,-106,686,299,205,182
1.3,2.040000000000001,0.3400000000000001,0.3469387755102041,-102,686,291,203,192
1.3,2.040000000000001,0.3500000000000001,0.3469387755102041,-98,686,287,197,202
1.3,2.040000000000001,0.3600000000000001,0.34402332361516036,-91,686,276,191,219
1.3,2.040000000000001,0.3700000000000001,0.34110787172011664,-84,686,265,183,238
1.3,2.040000000000001,0.3800000000000001,0.3338192419825073,-81,686,253,178,255
1.3,2.040000000000001,0.3900000000000001,0.32798833819241985,-77,686,239,172,275
1.3,2.040000000000001,0.40000000000000013,0.31924198250728864,-73,686,223,160,303
1.3,2.0600000000000014,0.19999999999999998,0.37900874635568516,-115,686,352,247,87
1.3,2.0600000000000014,0.21,0.3746355685131195,-116,686,350,244,92
1.3,2.0600000000000014,0.22,0.3673469387755102,-120,686,345,241,100
1.3,2.0600000000000014,0.23,0.3629737609329446,-121,686,342,239,105
1.3,2.0600000000000014,0.24000000000000002,0.36151603498542273,-119,686,338,235,113
1.3,2.0600000000000014,0.25,0.36443148688046645,-113,686,333,234,119
1.3,2.0600000000000014,0.26,0.358600583090379,-114,686,330,230,126
1.3,2.0600000000000014,0.27,0.3556851311953353,-115,686,326,229,131
1.3,2.0600000000000014,0.28,0.35714285714285715,-112,686,324,224,138
1.3,2.0600000000000014,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,2.0600000000000014,0.30000000000000004,0.35714285714285715,-107,686,318,217,151
1.3,2.0600000000000014,0.31000000000000005,0.3469387755102041,-112,686,312,212,162
1.3,2.0600000000000014,0.32000000000000006,0.3454810495626822,-106,686,305,207,174
1.3,2.0600000000000014,0.33000000000000007,0.3454810495626822,-106,686,300,206,180
1.3,2.0600000000000014,0.3400000000000001,0.3454810495626822,-103,686,292,203,191
1.3,2.0600000000000014,0.3500000000000001,0.34839650145772594,-97,686,289,198,199
1.3,2.0600000000000014,0.3600000000000001,0.3454810495626822,-90,686,276,192,218
1.3,2.0600000000000014,0.3700000000000001,0.3396501457725947,-85,686,266,183,237
1.3,2.0600000000000014,0.3800000000000001,0.33527696793002915,-82,686,255,179,252
1.3,2.0600000000000014,0.3900000000000001,0.32798833819241985,-77,686,241,172,273
1.3,2.0600000000000014,0.40000000000000013,0.31924198250728864,-73,686,225,160,301
1.3,2.080000000000001,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.3,2.080000000000001,0.21,0.3746355685131195,-116,686,350,244,92
1.3,2.080000000000001,0.22,0.3673469387755102,-120,686,345,241,100
1.3,2.080000000000001,0.23,0.3629737609329446,-121,686,342,239,105
1.3,2.080000000000001,0.24000000000000002,0.3629737609329446,-118,686,338,236,112
1.3,2.080000000000001,0.25,0.36443148688046645,-113,686,333,234,119
1.3,2.080000000000001,0.26,0.36005830903790087,-113,686,331,230,125
1.3,2.080000000000001,0.27,0.35422740524781343,-116,686,326,230,130
1.3,2.080000000000001,0.28,0.3556851311953353,-113,686,325,224,137
1.3,2.080000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,2.080000000000001,0.30000000000000004,0.35714285714285715,-107,686,318,217,151
1.3,2.080000000000001,0.31000000000000005,0.3469387755102041,-113,686,312,213,161
1.3,2.080000000000001,0.32000000000000006,0.34402332361516036,-110,686,309,207,170
1.3,2.080000000000001,0.33000000000000007,0.3454810495626822,-106,686,302,206,178
1.3,2.080000000000001,0.3400000000000001,0.3454810495626822,-103,686,292,203,191
1.3,2.080000000000001,0.3500000000000001,0.34839650145772594,-97,686,289,198,199
1.3,2.080000000000001,0.3600000000000001,0.34402332361516036,-94,686,278,194,214
1.3,2.080000000000001,0.3700000000000001,0.3425655976676385,-83,686,267,184,235
1.3,2.080000000000001,0.3800000000000001,0.336734693877551,-81,686,256,179,251
1.3,2.080000000000001,0.3900000000000001,0.32798833819241985,-78,686,243,173,270
1.3,2.080000000000001,0.40000000000000013,0.31924198250728864,-73,686,225,160,301
1.3,2.1000000000000014,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.3,2.1000000000000014,0.21,0.3746355685131195,-116,686,350,244,92
1.3,2.1000000000000014,0.22,0.3688046647230321,-120,686,346,242,98
1.3,2.1000000000000014,0.23,0.3629737609329446,-121,686,342,239,105
1.3,2.1000000000000014,0.24000000000000002,0.36443148688046645,-117,686,339,236,111
1.3,2.1000000000000014,0.25,0.36443148688046645,-113,686,333,234,119
1.3,2.1000000000000014,0.26,0.36005830903790087,-113,686,331,230,125
1.3,2.1000000000000014,0.27,0.35422740524781343,-116,686,326,230,130
1.3,2.1000000000000014,0.28,0.3556851311953353,-114,686,325,225,136
1.3,2.1000000000000014,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,2.1000000000000014,0.30000000000000004,0.35714285714285715,-107,686,318,217,151
1.3,2.1000000000000014,0.31000000000000005,0.3469387755102041,-113,686,312,213,161
1.3,2.1000000000000014,0.32000000000000006,0.34402332361516036,-110,686,309,207,170
1.3,2.1000000000000014,0.33000000000000007,0.3454810495626822,-106,686,302,206,178
1.3,2.1000000000000014,0.3400000000000001,0.34402332361516036,-104,686,292,204,190
1.3,2.1000000000000014,0.3500000000000001,0.34839650145772594,-98,686,289,199,198
1.3,2.1000000000000014,0.3600000000000001,0.34402332361516036,-94,686,278,194,214
1.3,2.1000000000000014,0.3700000000000001,0.3396501457725947,-87,686,270,185,231
1.3,2.1000000000000014,0.3800000000000001,0.33527696793002915,-83,686,257,180,249
1.3,2.1000000000000014,0.3900000000000001,0.3294460641399417,-77,686,243,174,269
1.3,2.1000000000000014,0.40000000000000013,0.32215743440233235,-73,686,227,164,295
1.32,1.7000000000000008,0.19999999999999998,0.3760932944606414,-115,686,350,245,91
1.32,1.7000000000000008,0.21,0.3688046647230321,-120,686,346,242,98
1.32,1.7000000000000008,0.22,0.3629737609329446,-121,686,342,239,105
1.32,1.7000000000000008,0.23,0.3629737609329446,-118,686,338,236,112
1.32,1.7000000000000008,0.24000000000000002,0.36443148688046645,-112,686,333,233,120
1.32,1.7000000000000008,0.25,0.358600583090379,-115,686,330,231,125
1.32,1.7000000000000008,0.26,0.3556851311953353,-115,686,327,228,131
1.32,1.7000000000000008,0.27,0.35714285714285715,-112,686,323,225,138
1.32,1.7000000000000008,0.28,0.358600583090379,-108,686,320,220,146
1.32,1.7000000000000008,0.29000000000000004,0.35422740524781343,-109,686,315,216,155
1.32,1.7000000000000008,0.30000000000000004,0.3454810495626822,-112,686,311,211,164
1.32,1.7000000000000008,0.31000000000000005,0.34402332361516036,-107,686,304,207,175
1.32,1.7000000000000008,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.32,1.7000000000000008,0.33000000000000007,0.3469387755102041,-102,686,291,203,192
1.32,1.7000000000000008,0.3400000000000001,0.34402332361516036,-96,686,279,195,212
1.32,1.7000000000000008,0.3500000000000001,0.3396501457725947,-88,686,272,186,228
1.32,1.7000000000000008,0.3600000000000001,0.336734693877551,-83,686,258,181,247
1.32,1.7000000000000008,0.3700000000000001,0.33090379008746357,-77,686,245,172,269
1.32,1.7000000000000008,0.3800000000000001,0.3206997084548105,-74,686,227,161,298
1.32,1.7000000000000008,0.3900000000000001,0.31924198250728864,-62,686,198,150,338
1.32,1.7000000000000008,0.40000000000000013,0.2988338192419825,-51,686,161,138,387
1.32,1.7200000000000009,0.19999999999999998,0.3760932944606414,-116,686,351,245,90
1.32,1.7200000000000009,0.21,0.3688046647230321,-120,686,346,242,98
1.32,1.7200000000000009,0.22,0.3629737609329446,-121,686,342,239,105
1.32,1.7200000000000009,0.23,0.36588921282798836,-116,686,340,236,110
1.32,1.7200000000000009,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.32,1.7200000000000009,0.25,0.36005830903790087,-114,686,331,231,124
1.32,1.7200000000000009,0.26,0.3556851311953353,-115,686,327,228,131
1.32,1.7200000000000009,0.27,0.3556851311953353,-113,686,324,225,137
1.32,1.7200000000000009,0.28,0.358600583090379,-108,686,320,220,146
1.32,1.7200000000000009,0.29000000000000004,0.35422740524781343,-109,686,315,216,155
1.32,1.7200000000000009,0.30000000000000004,0.3454810495626822,-113,686,311,212,163
1.32,1.7200000000000009,0.31000000000000005,0.3454810495626822,-106,686,305,207,174
1.32,1.7200000000000009,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.32,1.7200000000000009,0.33000000000000007,0.3469387755102041,-102,686,291,203,192
1.32,1.7200000000000009,0.3400000000000001,0.3425655976676385,-99,686,281,196,209
1.32,1.7200000000000009,0.3500000000000001,0.3396501457725947,-92,686,272,190,224
1.32,1.7200000000000009,0.3600000000000001,0.336734693877551,-84,686,259,181,246
1.32,1.7200000000000009,0.3700000000000001,0.33090379008746357,-78,686,246,174,266
1.32,1.7200000000000009,0.3800000000000001,0.3206997084548105,-75,686,227,162,297
1.32,1.7200000000000009,0.3900000000000001,0.32653061224489793,-59,686,205,152,329
1.32,1.7200000000000009,0.40000000000000013,0.30029154518950435,-55,686,165,142,379
1.32,1.7400000000000009,0.19999999999999998,0.3760932944606414,-116,686,351,245,90
1.32,1.7400000000000009,0.21,0.3688046647230321,-120,686,346,242,98
1.32,1.7400000000000009,0.22,0.36443148688046645,-120,686,342,240,104
1.32,1.7400000000000009,0.23,0.36443148688046645,-117,686,341,236,109
1.32,1.7400000000000009,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.32,1.7400000000000009,0.25,0.36005830903790087,-114,686,331,231,124
1.32,1.7400000000000009,0.26,0.35714285714285715,-114,686,327,229,130
1.32,1.7400000000000009,0.27,0.35422740524781343,-115,686,325,226,135
1.32,1.7400000000000009,0.28,0.358600583090379,-108,686,320,220,146
1.32,1.7400000000000009,0.29000000000000004,0.3556851311953353,-108,686,316,216,154
1.32,1.7400000000000009,0.30000000000000004,0.3454810495626822,-113,686,311,212,163
1.32,1.7400000000000009,0.31000000000000005,0.3454810495626822,-106,686,305,207,174
1.32,1.7400000000000009,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.32,1.7400000000000009,0.33000000000000007,0.3469387755102041,-102,686,291,203,192
1.32,1.7400000000000009,0.3400000000000001,0.3425655976676385,-100,686,282,198,206
1.32,1.7400000000000009,0.3500000000000001,0.3396501457725947,-92,686,272,190,224
1.32,1.7400000000000009,0.3600000000000001,0.33527696793002915,-85,686,260,181,245
1.32,1.7400000000000009,0.3700000000000001,0.3323615160349854,-78,686,247,175,264
1.32,1.7400000000000009,0.3800000000000001,0.32215743440233235,-74,686,229,165,292
1.32,1.7400000000000009,0.3900000000000001,0.32653061224489793,-59,686,207,152,327
1.32,1.7400000000000009,0.40000000000000013,0.3032069970845481,-55,686,169,142,375
1.32,1.760000000000001,0.19999999999999998,0.3760932944606414,-116,686,351,245,90
1.32,1.760000000000001,0.21,0.37026239067055394,-119,686,346,243,97
1.32,1.760000000000001,0.22,0.36443148688046645,-120,686,342,240,104
1.32,1.760000000000001,0.23,0.36443148688046645,-117,686,341,236,109
1.32,1.760000000000001,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.32,1.760000000000001,0.25,0.36005830903790087,-114,686,331,231,124
1.32,1.760000000000001,0.26,0.3556851311953353,-115,686,327,230,129
1.32,1.760000000000001,0.27,0.35422740524781343,-115,686,325,226,135
1.32,1.760000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.32,1.760000000000001,0.29000000000000004,0.358600583090379,-106,686,318,218,150
1.32,1.760000000000001,0.30000000000000004,0.3469387755102041,-112,686,312,212,162
1.32,1.760000000000001,0.31000000000000005,0.3454810495626822,-107,686,305,208,173
1.32,1.760000000000001,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.32,1.760000000000001,0.33000000000000007,0.3469387755102041,-102,686,291,203,192
1.32,1.760000000000001,0.3400000000000001,0.3425655976676385,-100,686,282,198,206
1.32,1.760000000000001,0.3500000000000001,0.3425655976676385,-91,686,275,190,221
1.32,1.760000000000001,0.3600000000000001,0.33819241982507287,-84,686,263,181,242
1.32,1.760000000000001,0.3700000000000001,0.3338192419825073,-77,686,248,175,263
1.32,1.760000000000001,0.3800000000000001,0.3236151603498542,-75,686,234,165,287
1.32,1.760000000000001,0.3900000000000001,0.3250728862973761,-63,686,210,155,321
1.32,1.760000000000001,0.40000000000000013,0.3075801749271137,-53,686,172,143,371
1.32,1.780000000000001,0.19999999999999998,0.37755102040816324,-115,686,351,246,89
1.32,1.780000000000001,0.21,0.37317784256559766,-117,686,347,244,95
1.32,1.780000000000001,0.22,0.36588921282798836,-119,686,343,240,103
1.32,1.780000000000001,0.23,0.36443148688046645,-117,686,341,236,109
1.32,1.780000000000001,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.32,1.780000000000001,0.25,0.36005830903790087,-114,686,331,231,124
1.32,1.780000000000001,0.26,0.3556851311953353,-115,686,327,230,129
1.32,1.780000000000001,0.27,0.35422740524781343,-115,686,325,226,135
1.32,1.780000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.32,1.780000000000001,0.29000000000000004,0.358600583090379,-106,686,318,218,150
1.32,1.780000000000001,0.30000000000000004,0.34839650145772594,-112,686,312,214,160
1.32,1.780000000000001,0.31000000000000005,0.3454810495626822,-108,686,306,208,172
1.32,1.780000000000001,0.32000000000000006,0.3454810495626822,-105,686,302,205,179
1.32,1.780000000000001,0.33000000000000007,0.3454810495626822,-103,686,292,203,191
1.32,1.780000000000001,0.3400000000000001,0.3425655976676385,-100,686,284,198,204
1.32,1.780000000000001,0.3500000000000001,0.34402332361516036,-92,686,276,192,218
1.32,1.780000000000001,0.3600000000000001,0.3396501457725947,-83,686,264,181,241
1.32,1.780000000000001,0.3700000000000001,0.3338192419825073,-78,686,248,176,262
1.32,1.780000000000001,0.3800000000000001,0.32215743440233235,-78,686,235,169,282
1.32,1.780000000000001,0.3900000000000001,0.3250728862973761,-68,686,214,158,314
1.32,1.780000000000001,0.40000000000000013,0.30903790087463556,-54,686,175,143,368
1.32,1.800000000000001,0.19999999999999998,0.37755102040816324,-115,686,351,246,89
1.32,1.800000000000001,0.21,0.37317784256559766,-117,686,347,244,95
1.32,1.800000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.32,1.800000000000001,0.23,0.36443148688046645,-117,686,341,236,109
1.32,1.800000000000001,0.24000000000000002,0.36443148688046645,-114,686,334,234,118
1.32,1.800000000000001,0.25,0.36005830903790087,-115,686,331,232,123
1.32,1.800000000000001,0.26,0.3556851311953353,-115,686,327,230,129
1.32,1.800000000000001,0.27,0.35422740524781343,-115,686,325,226,135
1.32,1.800000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.32,1.800000000000001,0.29000000000000004,0.35714285714285715,-108,686,320,218,148
1.32,1.800000000000001,0.30000000000000004,0.34839650145772594,-112,686,312,214,160
1.32,1.800000000000001,0.31000000000000005,0.3454810495626822,-109,686,307,208,171
1.32,1.800000000000001,0.32000000000000006,0.34402332361516036,-106,686,303,205,178
1.32,1.800000000000001,0.33000000000000007,0.3454810495626822,-104,686,292,204,190
1.32,1.800000000000001,0.3400000000000001,0.3425655976676385,-101,686,286,199,201
1.32,1.800000000000001,0.3500000000000001,0.34402332361516036,-92,686,276,192,218
1.32,1.800000000000001,0.3600000000000001,0.33819241982507287,-84,686,265,181,240
1.32,1.800000000000001,0.3700000000000001,0.3338192419825073,-80,686,251,177,258
